YearMonth,month,year,Agency,SKU,Avg_Population_2017,Avg_Yearly_Household_Income_2017,Easter.Day,Good.Friday,New.Year,Christmas,Labor.Day,Independence.Day,Revolution.Day.Memorial,Regional.Games,FIFA.U.17.World.Cup,Football.Gold.Cup,Beer.Capital,Music.Fest,Volume,Soda_Volume,Industry_Volume,Price,Sales,Promotions,Avg_Max_Temp,SKU_index,Agency_index,month_index
201607,7,2016,Agency_12,SKU_04,1596955,205376,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1212.11925,938467950,558020105,2089.30611,1658.112623,431.193487,25.267897,4,12,43
201607,7,2016,Agency_12,SKU_05,1596955,205376,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2174.517,938467950,558020105,1572.552325,1314.89905,257.653275,25.267897,5,12,43
201607,7,2016,Agency_12,SKU_07,1596955,205376,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.3725,938467950,558020105,1498.957628,1370.720614,128.237014,25.267897,7,12,43
201607,7,2016,Agency_13,SKU_01,1520066,110666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8664.945,938467950,558020105,1468.87266,1167.625368,301.247292,25.267897,1,13,43
201607,7,2016,Agency_13,SKU_02,1520066,110666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4370.76,938467950,558020105,1461.67585,1192.873902,268.801948,25.267897,2,13,43
201607,7,2016,Agency_13,SKU_03,1520066,110666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,284.7546,938467950,558020105,1594.224345,1356.894298,237.330047,25.267897,3,13,43
201607,7,2016,Agency_13,SKU_04,1520066,110666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,537.8463,938467950,558020105,2071.833922,1849.835094,221.998828,25.267897,4,13,43
201607,7,2016,Agency_13,SKU_05,1520066,110666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1301.38725,938467950,558020105,1631.914363,1480.514063,151.4003,25.267897,5,13,43
201607,7,2016,Agency_13,SKU_07,1520066,110666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19.0275,938467950,558020105,1503.795349,1370.843673,132.951676,25.267897,7,13,43
201607,7,2016,Agency_13,SKU_20,1520066,110666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.31795,938467950,558020105,1867.396792,268.7503685,1598.646424,25.267897,20,13,43
201607,7,2016,Agency_15,SKU_01,200260,104564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1804.032,938467950,558020105,1479.308027,1128.509042,350.798985,25.267897,1,15,43
201607,7,2016,Agency_15,SKU_02,200260,104564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,499.5,938467950,558020105,1496.64672,1407.252659,89.394061,25.267897,2,15,43
201607,7,2016,Agency_15,SKU_03,200260,104564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,104.9148,938467950,558020105,1609.452128,1593.574468,15.87766,25.267897,3,15,43
201607,7,2016,Agency_15,SKU_04,200260,104564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,148.248,938467950,558020105,2090.613143,1330.779446,759.833697,25.267897,4,15,43
201607,7,2016,Agency_15,SKU_05,200260,104564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215.8542,938467950,558020105,1651.065193,1548.229029,102.836164,25.267897,5,15,43
201607,7,2016,Agency_16,SKU_01,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8616.675,938467950,558020105,1462.194826,1185.484397,276.710429,25.267897,1,16,43
201607,7,2016,Agency_16,SKU_02,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3305.124,938467950,558020105,1463.443615,1180.496411,282.947204,25.267897,2,16,43
201607,7,2016,Agency_16,SKU_03,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,242.1252,938467950,558020105,1617.340425,1458.256316,159.084109,25.267897,3,16,43
201607,7,2016,Agency_16,SKU_04,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,544.3641,938467950,558020105,2070.225945,1885.607884,184.618061,25.267897,4,16,43
201607,7,2016,Agency_16,SKU_05,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1316.59575,938467950,558020105,1614.101754,1486.368498,127.733256,25.267897,5,16,43
201607,7,2016,Agency_16,SKU_07,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.8675,938467950,558020105,1536.785362,1423.937288,112.848074,25.267897,7,16,43
201607,7,2016,Agency_16,SKU_20,1232242,246911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.08335,938467950,558020105,1912.048655,1793.036519,119.012136,25.267897,20,16,43
201607,7,2016,Agency_17,SKU_01,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,126.684,938467950,558020105,1477.644396,1340.038793,137.605603,25.267897,1,17,43
201607,7,2016,Agency_17,SKU_02,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1101.06,938467950,558020105,1477.887237,1369.849212,108.038025,25.267897,2,17,43
201607,7,2016,Agency_17,SKU_03,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.803,938467950,558020105,1587.686171,1428.909575,158.776596,25.267897,3,17,43
201607,7,2016,Agency_17,SKU_04,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,152.9766,938467950,558020105,2090.023968,1351.233755,738.790213,25.267897,4,17,43
201607,7,2016,Agency_17,SKU_05,147910,123013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,740.601,938467950,558020105,1637.184751,1543.791856,93.392895,25.267897,5,17,43
201607,7,2016,Agency_18,SKU_01,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.648,938467950,558020105,0,0,0,31.41835294,1,18,43
201607,7,2016,Agency_18,SKU_02,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.54,938467950,558020105,1477.9375,1339.996459,137.941041,31.41835294,2,18,43
201607,7,2016,Agency_18,SKU_03,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,95.175,938467950,558020105,1489.787234,1340.808708,148.978526,31.41835294,3,18,43
201607,7,2016,Agency_18,SKU_04,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,128.6307,938467950,558020105,2087.030762,1878.448861,208.581901,31.41835294,4,18,43
201607,7,2016,Agency_18,SKU_05,60189,135477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,401.2281,938467950,558020105,1639.323314,1503.4002,135.923114,31.41835294,5,18,43
201607,7,2016,Agency_19,SKU_01,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.632,938467950,558020105,1495,1178.211325,316.788675,31.73507692,1,19,43
201607,7,2016,Agency_19,SKU_02,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,107.676,938467950,558020105,1495,1182.184366,312.815634,31.73507692,2,19,43
201607,7,2016,Agency_19,SKU_03,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,149.9958,938467950,558020105,1565.984043,1216.486841,349.497202,31.73507692,3,19,43
201607,7,2016,Agency_19,SKU_04,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,176.1084,938467950,558020105,2166.773633,1950.94622,215.827413,31.73507692,4,19,43
201607,7,2016,Agency_19,SKU_05,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,112.7835,938467950,558020105,1799.764733,1636.362646,163.402087,31.73507692,5,19,43
201607,7,2016,Agency_19,SKU_08,48146,122042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.3643,938467950,558020105,1590.845071,1492.665588,98.179483,31.73507692,8,19,43
201607,7,2016,Agency_20,SKU_01,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4313.304,938467950,558020105,1483.174435,347.265625,1135.90881,25.267897,1,20,43
201607,7,2016,Agency_20,SKU_02,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13315.5375,938467950,558020105,1481.394137,1234.953932,246.440205,25.267897,2,20,43
201607,7,2016,Agency_20,SKU_03,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,266.2362,938467950,558020105,1577.971411,1349.859355,228.112056,25.267897,3,20,43
201607,7,2016,Agency_20,SKU_04,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1719.8685,938467950,558020105,2136.666083,1848.157876,288.508207,25.267897,4,20,43
201607,7,2016,Agency_20,SKU_05,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3839.49525,938467950,558020105,1721.783294,1484.252236,237.531058,25.267897,5,20,43
201607,7,2016,Agency_20,SKU_07,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.7525,938467950,558020105,1373.231323,1332.442666,40.788657,25.267897,7,20,43
201607,7,2016,Agency_20,SKU_21,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,0,0,0,25.267897,21,20,43
201607,7,2016,Agency_20,SKU_23,1825752,102317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,0,0,0,25.267897,23,20,43
201607,7,2016,Agency_21,SKU_01,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71.82,938467950,558020105,1482.1875,378.8847656,1103.302734,31.06193182,1,21,43
201607,7,2016,Agency_21,SKU_02,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,153.684,938467950,558020105,1482.1875,984.6645831,497.5229169,31.06193182,2,21,43
201607,7,2016,Agency_21,SKU_03,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.2544,938467950,558020105,1500.718085,1397.393617,103.324468,31.06193182,3,21,43
201607,7,2016,Agency_21,SKU_04,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64.3473,938467950,558020105,2094.71831,1880.150833,214.567477,31.06193182,4,21,43
201607,7,2016,Agency_21,SKU_05,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,355.9869,938467950,558020105,1699.121668,1477.773829,221.347839,31.06193182,5,21,43
201607,7,2016,Agency_21,SKU_21,26635,130092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,0,0,0,31.06193182,21,21,43
201607,7,2016,Agency_22,SKU_01,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,157.14,938467950,558020105,1488.423781,1355.692073,132.731708,31.06193182,1,22,43
201607,7,2016,Agency_22,SKU_02,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,165.348,938467950,558020105,1488.692271,1306.552958,182.139313,31.06193182,2,22,43
201607,7,2016,Agency_22,SKU_03,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,97.1208,938467950,558020105,1551.699971,1439.844738,111.855233,31.06193182,3,22,43
201607,7,2016,Agency_22,SKU_04,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73.6128,938467950,558020105,2102.898097,1899.391431,203.506666,31.06193182,4,22,43
201607,7,2016,Agency_22,SKU_05,48151,132110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,361.8657,938467950,558020105,1714.444349,1479.424181,235.020168,31.06193182,5,22,43
201607,7,2016,Agency_23,SKU_01,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88.452,938467950,558020105,1482.1875,1384.25,97.9375,31.06193182,1,23,43
201607,7,2016,Agency_23,SKU_02,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.696,938467950,558020105,1372.717857,1257.308929,115.408928,31.06193182,2,23,43
201607,7,2016,Agency_23,SKU_03,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14.7204,938467950,558020105,1468.085107,1356.234802,111.850305,31.06193182,3,23,43
201607,7,2016,Agency_23,SKU_04,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.8934,938467950,558020105,2097.157536,1855.117223,242.040313,31.06193182,4,23,43
201607,7,2016,Agency_23,SKU_05,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,785.58675,938467950,558020105,1698.802817,1494.94601,203.856807,31.06193182,5,23,43
201607,7,2016,Agency_23,SKU_21,49101,90240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,0,0,0,31.06193182,21,23,43
201607,7,2016,Agency_24,SKU_01,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.296,938467950,558020105,1482.1875,1358.6875,123.5,31.06193182,1,24,43
201607,7,2016,Agency_24,SKU_02,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,128.304,938467950,558020105,1519.541223,1408.248671,111.292552,31.06193182,2,24,43
201607,7,2016,Agency_24,SKU_03,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.69,938467950,558020105,1533.351064,1345.212766,188.138298,31.06193182,3,24,43
201607,7,2016,Agency_24,SKU_04,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,97.4475,938467950,558020105,2108.029317,1802.008191,306.021126,31.06193182,4,24,43
201607,7,2016,Agency_24,SKU_05,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,666.9243,938467950,558020105,1713.770238,1550.406672,163.363566,31.06193182,5,24,43
201607,7,2016,Agency_24,SKU_21,42122,93027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,0,0,0,31.06193182,21,24,43
201607,7,2016,Agency_25,SKU_01,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.776,938467950,558020105,1448.9875,1312.3,136.6875,31.06193182,1,25,43
201607,7,2016,Agency_25,SKU_02,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,116.532,938467950,558020105,1443.875,1336.328125,107.546875,31.06193182,2,25,43
201607,7,2016,Agency_25,SKU_03,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14.805,938467950,558020105,1468.085107,1353.909575,114.175532,31.06193182,3,25,43
201607,7,2016,Agency_25,SKU_04,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.9427,938467950,558020105,2095.647433,307.5022717,1788.145161,31.06193182,4,25,43
201607,7,2016,Agency_25,SKU_05,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,721.6866,938467950,558020105,1698.857073,1451.572652,247.284421,31.06193182,5,25,43
201607,7,2016,Agency_25,SKU_21,53598,95032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,0,0,0,31.06193182,21,25,43
201607,7,2016,Agency_26,SKU_01,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.536,938467950,558020105,1464.345239,1353.736607,110.608632,39.29590909,1,26,43
201607,7,2016,Agency_26,SKU_02,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,0,0,0,39.29590909,2,26,43
201607,7,2016,Agency_26,SKU_03,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,1402.819149,1402.819149,0,39.29590909,3,26,43
201607,7,2016,Agency_26,SKU_04,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.4282,938467950,558020105,2200.507783,2001.318569,199.189214,39.29590909,4,26,43
201607,7,2016,Agency_26,SKU_05,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.3195,938467950,558020105,2024.302817,1899.908451,124.394366,39.29590909,5,26,43
201607,7,2016,Agency_26,SKU_11,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.686,938467950,558020105,1898.887644,1754.616838,144.270806,39.29590909,11,26,43
201607,7,2016,Agency_26,SKU_18,32267,91330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,938467950,558020105,0,0,0,39.29590909,18,26,43
201607,7,2016,Agency_27,SKU_01,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3024.432,938467950,558020105,1383.106708,1126.186395,256.920313,34.15487805,1,27,43
201607,7,2016,Agency_27,SKU_02,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,694.656,938467950,558020105,1368.583275,1122.699899,245.883376,34.15487805,2,27,43
201607,7,2016,Agency_27,SKU_03,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5353.40325,938467950,558020105,1599.671415,1226.911069,372.760346,34.15487805,3,27,43
201607,7,2016,Agency_27,SKU_04,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3657.3165,938467950,558020105,1994.728596,1793.950678,200.777918,34.15487805,4,27,43
201607,7,2016,Agency_27,SKU_05,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,79.4277,938467950,558020105,1682.610131,1573.875446,108.734685,34.15487805,5,27,43
201607,7,2016,Agency_27,SKU_06,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17.388,938467950,558020105,1206.778339,1083.598602,123.179737,34.15487805,6,27,43
201607,7,2016,Agency_27,SKU_08,1588818,218862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416.0529,938467950,558020105,1623.358639,1378.902731,244.455908,34.15487805,8,27,43
201607,7,2016,Agency_28,SKU_01,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.016,938467950,558020105,1448.884868,1437.848684,11.036184,35.46470588,1,28,43
201607,7,2016,Agency_28,SKU_02,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15.552,938467950,558020105,1449.14423,1333.454327,115.689903,35.46470588,2,28,43
201607,7,2016,Agency_28,SKU_03,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,146.1042,938467950,558020105,1661.715565,1003.976624,657.738941,35.46470588,3,28,43
201607,7,2016,Agency_28,SKU_04,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3433,938467950,558020105,2227.947678,1968.600856,259.346822,35.46470588,4,28,43
201607,7,2016,Agency_28,SKU_05,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.1502,938467950,558020105,1826.85446,1723.679578,103.174882,35.46470588,5,28,43
201607,7,2016,Agency_28,SKU_06,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,701.46,938467950,558020105,1380.083092,802.0948946,577.9881974,35.46470588,6,28,43
201607,7,2016,Agency_28,SKU_08,68666,133669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.1344,938467950,558020105,1608.480414,1372.755281,235.725133,35.46470588,8,28,43
201607,7,2016,Agency_29,SKU_01,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.752,938467950,558020105,1413.88244,1305.044643,108.837797,33.83,1,29,43
201607,7,2016,Agency_29,SKU_02,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.268,938467950,558020105,1419.2,1316.15,103.05,33.83,2,29,43
201607,7,2016,Agency_29,SKU_03,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.883,938467950,558020105,1635.513678,904.0866264,731.4270516,33.83,3,29,43
201607,7,2016,Agency_29,SKU_04,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.1068,938467950,558020105,2187.858807,1886.058614,301.800193,33.83,4,29,43
201607,7,2016,Agency_29,SKU_05,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3683,938467950,558020105,1871.37519,1810.088693,61.286497,33.83,5,29,43
201607,7,2016,Agency_29,SKU_06,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.848,938467950,558020105,1407.381009,811.5472757,595.8337333,33.83,6,29,43
201607,7,2016,Agency_29,SKU_08,28329,93614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.9809,938467950,558020105,1598.365516,1474.307133,124.058383,33.83,8,29,43
201607,7,2016,Agency_30,SKU_01,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1095.552,938467950,558020105,1154.05455,1135.489399,18.565151,31.73507692,1,30,43
201607,7,2016,Agency_30,SKU_02,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132.192,938467950,558020105,1226.456117,1179.091755,47.364362,31.73507692,2,30,43
201607,7,2016,Agency_30,SKU_03,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13474.7475,938467950,558020105,1581.608658,1128.485086,453.123572,31.73507692,3,30,43
201607,7,2016,Agency_30,SKU_04,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3896.23875,938467950,558020105,2220.896777,2012.481833,208.414944,31.73507692,4,30,43
201607,7,2016,Agency_30,SKU_05,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,293.6844,938467950,558020105,1673.354793,1628.059473,45.29532,31.73507692,5,30,43
201607,7,2016,Agency_30,SKU_06,1094349,247220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.24,938467950,558020105,1298.233333,1196.8625,101.370833,31.73507692,6,30,43
